id,sensor_id,location,pm25,pm10,so2,no2,co,o3,temperature,humidity,wind_speed,traffic_density,construction_activity,status,timestamp
1,IOT_001,ITO_Junction,125.3,198.7,18.4,52.1,1.4,35.2,28.5,45,8.2,85,0,active,2023-10-05 08:30:00
2,IOT_002,Connaught_Place,98.7,176.4,15.8,48.9,1.1,32.8,27.8,42,7.9,78,0,active,2023-10-05 08:30:00
3,IOT_003,India_Gate,112.5,189.3,16.2,49.7,1.3,33.1,28.1,44,8.1,82,0,active,2023-10-05 08:30:00
4,IOT_004,Mayapuri_Industrial,156.8,234.6,28.9,35.4,2.1,29.8,29.2,38,6.8,45,0,active,2023-10-05 08:30:00
5,IOT_005,Okhla_Industrial,142.3,218.7,25.6,38.2,1.9,31.2,28.9,40,7.2,52,0,active,2023-10-05 08:30:00
6,IOT_006,Dwarka_Expressway,89.4,167.8,12.3,28.9,0.8,26.4,27.5,48,9.1,35,1,active,2023-10-05 08:30:00
7,IOT_007,Noida_Construction,76.2,145.3,9.8,24.7,0.6,23.9,26.8,52,8.7,28,1,active,2023-10-05 08:30:00
8,IOT_008,Gurgaon_Highrise,68.9,132.1,8.4,22.1,0.5,21.8,26.2,55,9.3,25,1,active,2023-10-05 08:30:00
9,IOT_009,Delhi_Gate,134.7,201.5,19.8,54.3,1.6,36.8,28.7,43,8.4,88,0,active,2023-10-05 08:30:00
10,IOT_010,CP_Metro_Station,105.6,182.9,17.1,47.2,1.2,31.9,28.0,41,7.8,75,0,active,2023-10-05 08:30:00
11,IOT_011,Anand_Parbat,148.9,226.8,27.3,36.8,2.0,30.5,29.1,39,6.9,48,0,active,2023-10-05 08:30:00
12,IOT_012,Laxmi_Nagar,92.3,174.6,14.7,41.8,1.0,29.3,27.6,46,8.6,65,0,active,2023-10-05 08:30:00
13,IOT_013,Karol_Bagh,118.4,195.2,16.9,50.6,1.4,34.2,28.3,44,8.0,79,0,active,2023-10-05 08:30:00
14,IOT_014,Rajouri_Garden,87.6,168.3,13.2,39.4,0.9,27.8,27.4,47,8.8,62,0,active,2023-10-05 08:30:00
15,IOT_015,Greater_Kailash,95.8,178.7,15.1,43.2,1.1,30.7,27.9,45,8.3,68,0,active,2023-10-05 08:30:00
